id,name,size.bytecode,size.static
13,__wasm_call_ctors,6,808
14,_start,83,992
15,example1(),97,576
16,"example2a(int, int)",204,696
17,"example2b(int, int)",192,680
18,"example3(int, int*, int*)",28,856
19,"example4a(int, int*, int*)",184,736
20,"example4b(int, int*, int*)",199,680
21,"example4c(int, int*, int*)",258,768
22,example7(int),32,840
23,example8(int),4134,3072
24,example9(unsigned int*),141,608
25,"example10a(short*, short*, short*, int*, int*, int*)",87,640
26,"example10b(short*, short*, short*, int*, int*, int*)",99,648
27,example11(),129,608
28,example12(),138,616
29,"example23(unsigned short*, unsigned int*)",107,664
30,"example24(short, short)",106,608
31,example25(),86,592
32,main,10396,16840
33,Timer::~Timer(),195,1656
34,"std::__2::basic_ostream<char, std::__2::char_traits<char>>& std::__2::__put_character_sequence[abi:nn180100]<char, std::__2::char_traits<char>>(std::__2::basic_ostream<char, std::__2::char_traits<char>>&, char const*, unsigned long)",249,1592
35,"std::__2::vector<unsigned int, std::__2::allocator<unsigned int>>::__throw_length_error[abi:nn180100]() const",16,808
36,std::__throw_bad_array_new_length[abi:nn180100](),19,808
37,"std::__2::ostreambuf_iterator<char, std::__2::char_traits<char>> std::__2::__pad_and_output[abi:nn180100]<char, std::__2::char_traits<char>>(std::__2::ostreambuf_iterator<char, std::__2::char_traits<char>>, char const*, char const*, char const*, std::__2::ios_base&, char)",384,1720
38,"std::__2::basic_string<char, std::__2::char_traits<char>, std::__2::allocator<char>>::__throw_length_error[abi:nn180100]() const",16,808
39,std::__2::__throw_length_error[abi:nn180100](char const*),44,840
40,"std::__2::__libcpp_verbose_abort(char const*, ...)",57,896
41,"std::__2::basic_string<char, std::__2::char_traits<char>, std::__2::allocator<char>>::__grow_by_and_replace(unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, char const*)",284,1424
42,"std::__2::basic_string<char, std::__2::char_traits<char>, std::__2::allocator<char>>::__init_copy_ctor_external(char const*, unsigned long)",118,1104
43,"std::__2::basic_string<char, std::__2::char_traits<char>, std::__2::allocator<char>>::push_back(char)",323,1056
44,"std::__2::basic_string<char, std::__2::char_traits<char>, std::__2::allocator<char>>::append(unsigned long, char)",353,1312
45,"std::__2::basic_string<wchar_t, std::__2::char_traits<wchar_t>, std::__2::allocator<wchar_t>>::__grow_by_and_replace(unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, wchar_t const*)",322,1480
46,"std::__2::basic_string<wchar_t, std::__2::char_traits<wchar_t>, std::__2::allocator<wchar_t>>::__throw_length_error[abi:nn180100]() const",24,816
47,"std::__2::basic_string<wchar_t, std::__2::char_traits<wchar_t>, std::__2::allocator<wchar_t>>::__grow_by[abi:nn180100](unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long)",261,1312
48,"std::__2::basic_string<wchar_t, std::__2::char_traits<wchar_t>, std::__2::allocator<wchar_t>>::__init_copy_ctor_external(wchar_t const*, unsigned long)",145,1160
49,"std::__2::basic_string<wchar_t, std::__2::char_traits<wchar_t>, std::__2::allocator<wchar_t>>::__assign_external(wchar_t const*, unsigned long)",189,1008
50,std::__2::__throw_runtime_error(char const*),51,848
51,std::__throw_bad_alloc(),25,824
52,std::__2::ios_base::getloc() const,17,824
53,std::__2::__throw_failure[abi:nn180100](char const*),52,848
54,std::__2::ios_base::~ios_base(),254,1568
55,std::__2::ios_base::~ios_base(),20,904
56,std::__2::ios_base::clear(unsigned int),53,896
57,std::__2::ios_base::init(void*),104,952
58,std::uncaught_exception(),12,832
59,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::~basic_streambuf()",31,872
60,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::~basic_streambuf()",20,904
61,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::basic_streambuf()",58,912
62,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::imbue(std::__2::locale const&)",3,512
63,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::setbuf(char*, long)",5,512
64,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::seekoff(long long, std::__2::ios_base::seekdir, unsigned int)",17,544
65,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::seekpos(std::__2::fpos<__mbstate_t>, unsigned int)",17,544
66,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::sync()",5,520
67,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::showmanyc()",6,520
68,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::xsgetn(char*, long)",161,1192
69,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::underflow()",5,520
70,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::uflow()",58,920
71,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::pbackfail(int)",6,520
72,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::xsputn(char const*, long)",169,1200
73,"std::__2::basic_streambuf<char, std::__2::char_traits<char>>::overflow(int)",5,520
74,"std::__2::basic_istream<char, std::__2::char_traits<char>>::~basic_istream()",17,856
75,"virtual thunk to std::__2::basic_istream<char, std::__2::char_traits<char>>::~basic_istream()",31,872
76,"std::__2::basic_istream<char, std::__2::char_traits<char>>::~basic_istream()",23,904
77,"virtual thunk to std::__2::basic_istream<char, std::__2::char_traits<char>>::~basic_istream()",38,928
78,"std::__2::basic_ostream<char, std::__2::char_traits<char>>::flush()",164,1240
79,"std::__2::basic_ostream<char, std::__2::char_traits<char>>::~basic_ostream()",17,856
80,"virtual thunk to std::__2::basic_ostream<char, std::__2::char_traits<char>>::~basic_ostream()",31,872
81,"std::__2::basic_ostream<char, std::__2::char_traits<char>>::~basic_ostream()",23,904
82,"virtual thunk to std::__2::basic_ostream<char, std::__2::char_traits<char>>::~basic_ostream()",38,928
83,"std::__2::basic_ostream<char, std::__2::char_traits<char>>::sentry::sentry(std::__2::basic_ostream<char, std::__2::char_traits<char>>&)",220,1328
84,"std::__2::basic_ostream<char, std::__2::char_traits<char>>::sentry::~sentry()",146,1168
85,"std::__2::basic_ostream<char, std::__2::char_traits<char>>::operator<<(int)",293,1720
86,"std::__2::basic_ostream<char, std::__2::char_traits<char>>::operator<<(unsigned int)",293,1720
87,"std::__2::basic_ostream<char, std::__2::char_traits<char>>::operator<<(long)",292,1720
88,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::~basic_streambuf()",31,872
89,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::~basic_streambuf()",20,904
90,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::basic_streambuf()",58,912
91,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::imbue(std::__2::locale const&)",3,512
92,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::setbuf(wchar_t*, long)",5,512
93,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::seekoff(long long, std::__2::ios_base::seekdir, unsigned int)",17,544
94,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::seekpos(std::__2::fpos<__mbstate_t>, unsigned int)",17,544
95,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::sync()",5,520
96,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::showmanyc()",6,520
97,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::xsgetn(wchar_t*, long)",179,1240
98,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::underflow()",5,520
99,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::uflow()",58,920
100,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::pbackfail(int)",6,520
101,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::xsputn(wchar_t const*, long)",180,1240
102,"std::__2::basic_streambuf<wchar_t, std::__2::char_traits<wchar_t>>::overflow(int)",5,520
103,"std::__2::basic_istream<wchar_t, std::__2::char_traits<wchar_t>>::~basic_istream()",17,856
104,"virtual thunk to std::__2::basic_istream<wchar_t, std::__2::char_traits<wchar_t>>::~basic_istream()",31,872
105,"std::__2::basic_istream<wchar_t, std::__2::char_traits<wchar_t>>::~basic_istream()",23,904
106,"virtual thunk to std::__2::basic_istream<wchar_t, std::__2::char_traits<wchar_t>>::~basic_istream()",38,928
107,"std::__2::basic_ostream<wchar_t, std::__2::char_traits<wchar_t>>::flush()",164,1240
108,"std::__2::basic_ostream<wchar_t, std::__2::char_traits<wchar_t>>::~basic_ostream()",17,856
109,"virtual thunk to std::__2::basic_ostream<wchar_t, std::__2::char_traits<wchar_t>>::~basic_ostream()",31,872
110,"std::__2::basic_ostream<wchar_t, std::__2::char_traits<wchar_t>>::~basic_ostream()",23,904
111,"virtual thunk to std::__2::basic_ostream<wchar_t, std::__2::char_traits<wchar_t>>::~basic_ostream()",38,928
112,"std::__2::basic_ostream<wchar_t, std::__2::char_traits<wchar_t>>::sentry::sentry(std::__2::basic_ostream<wchar_t, std::__2::char_traits<wchar_t>>&)",220,1328
113,"std::__2::basic_ostream<wchar_t, std::__2::char_traits<wchar_t>>::sentry::~sentry()",145,1168
114,std::__2::__throw_bad_cast[abi:nn180100](),25,824
115,__cxx_global_array_dtor,24,832
116,std::__2::DoIOSInit::DoIOSInit(),1418,4184
117,std::__2::ios_base::Init::Init(),95,1008
118,__cxx_global_array_dtor.1,55,984
119,std::__2::ios_base::Init::~Init(),5,512
120,std::__2::__stdinbuf<char>::~__stdinbuf(),17,864
121,std::__2::__stdinbuf<char>::imbue(std::__2::locale const&),106,1160
122,std::__2::__stdinbuf<char>::underflow(),14,824
123,std::__2::__stdinbuf<char>::__getchar(bool),499,1864
124,std::__2::__stdinbuf<char>::uflow(),14,824
125,std::__2::__stdinbuf<char>::pbackfail(int),325,1424
126,std::__2::__stdoutbuf<char>::~__stdoutbuf(),17,864
127,std::__2::__stdoutbuf<char>::imbue(std::__2::locale const&),65,1072
128,std::__2::__stdoutbuf<char>::sync(),161,1264
129,"std::__2::__stdoutbuf<char>::xsputn(char const*, long)",99,1144
130,std::__2::__stdoutbuf<char>::overflow(int),312,1520
131,std::__2::__stdinbuf<wchar_t>::~__stdinbuf(),17,864
132,std::__2::__stdinbuf<wchar_t>::imbue(std::__2::locale const&),106,1160
133,std::__2::__stdinbuf<wchar_t>::underflow(),14,824
134,std::__2::__stdinbuf<wchar_t>::__getchar(bool),494,1880
135,std::__2::__stdinbuf<wchar_t>::uflow(),14,824
136,std::__2::__stdinbuf<wchar_t>::pbackfail(int),319,1424
137,std::__2::__stdoutbuf<wchar_t>::~__stdoutbuf(),17,864
138,std::__2::__stdoutbuf<wchar_t>::imbue(std::__2::locale const&),65,1072
139,std::__2::__stdoutbuf<wchar_t>::sync(),161,1264
140,"std::__2::__stdoutbuf<wchar_t>::xsputn(wchar_t const*, long)",103,1136
141,std::__2::__stdoutbuf<wchar_t>::overflow(int),291,1488
142,_GLOBAL__I_000100,58,944
143,std::__2::__shared_count::~__shared_count(),5,512
144,"std::__2::__call_once(unsigned long volatile&, void*, void (*)(void*))",38,888
145,std::__2::collate<char>::~collate(),11,808
146,std::__2::collate<char>::~collate(),20,904
147,"std::__2::collate<char>::do_compare(char const*, char const*, char const*, char const*) const",105,616
148,"std::__2::collate<char>::do_transform(char const*, char const*) const",141,1128
149,"std::__2::collate<char>::do_hash(char const*, char const*) const",240,776
150,std::__2::collate<wchar_t>::~collate(),11,808
151,std::__2::collate<wchar_t>::~collate(),20,904
152,"std::__2::collate<wchar_t>::do_compare(wchar_t const*, wchar_t const*, wchar_t const*, wchar_t const*) const",91,600
153,"std::__2::collate<wchar_t>::do_transform(wchar_t const*, wchar_t const*) const",159,1152
154,"std::__2::collate<wchar_t>::do_hash(wchar_t const*, wchar_t const*) const",70,584
155,"std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::do_get(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, bool&) const",615,2224
156,void std::__2::__call_once_proxy[abi:nn180100]<std::__2::tuple<std::__2::locale::id::__get()::$_0&&>>(void*),43,552
157,"std::__2::basic_string<char, std::__2::char_traits<char>, std::__2::allocator<char>> const* std::__2::__scan_keyword[abi:nn180100]<std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::basic_string<char, std::__2::char_traits<char>, std::__2::allocator<char>> const*, std::__2::ctype<char>>(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>&, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::basic_string<char, std::__2::char_traits<char>, std::__2::allocator<char>> const*, std::__2::basic_string<char, std::__2::char_traits<char>, std::__2::allocator<char>> const*, std::__2::ctype<char> const&, unsigned int&, bool)",1068,2896
158,"std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::do_get(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, long&) const",22,808
159,"std::__2::istreambuf_iterator<char, std::__2::char_traits<char>> std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::__do_get_signed<long>(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, long&) const",1745,3952
160,"std::__2::__num_get<char>::__stage2_int_prep(std::__2::ios_base&, char&)",249,1360
161,"std::__2::__num_get<char>::__stage2_int_loop(char, int, char*, char*&, unsigned int&, char, std::__2::basic_string<char, std::__2::char_traits<char>, std::__2::allocator<char>> const&, unsigned int*, unsigned int*&, char const*)",359,1280
162,"std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::do_get(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, long long&) const",22,808
163,"std::__2::istreambuf_iterator<char, std::__2::char_traits<char>> std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::__do_get_signed<long long>(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, long long&) const",1679,3896
164,"std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::do_get(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, unsigned short&) const",22,808
165,"std::__2::istreambuf_iterator<char, std::__2::char_traits<char>> std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::__do_get_unsigned<unsigned short>(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, unsigned short&) const",1457,3536
166,"unsigned short std::__2::__num_get_unsigned_integral[abi:nn180100]<unsigned short>(char const*, char const*, unsigned int&, int)",346,1312
167,"std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::do_get(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, unsigned int&) const",22,808
168,"std::__2::istreambuf_iterator<char, std::__2::char_traits<char>> std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::__do_get_unsigned<unsigned int>(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, unsigned int&) const",1742,3936
169,"std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::do_get(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, unsigned long&) const",22,808
170,"std::__2::istreambuf_iterator<char, std::__2::char_traits<char>> std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::__do_get_unsigned<unsigned long>(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, unsigned long&) const",1742,3936
171,"std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::do_get(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, unsigned long long&) const",22,808
172,"std::__2::istreambuf_iterator<char, std::__2::char_traits<char>> std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::__do_get_unsigned<unsigned long long>(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, unsigned long long&) const",1709,3904
173,"std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::do_get(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, float&) const",22,808
174,"std::__2::istreambuf_iterator<char, std::__2::char_traits<char>> std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::__do_get_floating_point<float>(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, float&) const",1676,4024
175,"std::__2::__num_get<char>::__stage2_float_prep(std::__2::ios_base&, char*, char&, char&)",446,1712
176,"std::__2::__num_get<char>::__stage2_float_loop(char, bool&, char&, char*, char*&, char, char, std::__2::basic_string<char, std::__2::char_traits<char>, std::__2::allocator<char>> const&, unsigned int*, unsigned int*&, unsigned int&, char*)",546,1712
177,"std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::do_get(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, double&) const",22,808
178,"std::__2::istreambuf_iterator<char, std::__2::char_traits<char>> std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::__do_get_floating_point<double>(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, double&) const",1687,4024
179,"std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::do_get(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, long double&) const",22,808
180,"std::__2::istreambuf_iterator<char, std::__2::char_traits<char>> std::__2::num_get<char, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>>::__do_get_floating_point<long double>(std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::istreambuf_iterator<char, std::__2::char_traits<char>>, std::__2::ios_base&, unsigned int&, long double&) const",1708,3880
